input1,input2,input3,input4,input5,output1
80,70,60,50,85,Student has a A grade.
80,70,60,50,80,Student has a A grade.
80,70,60,50,79,Student has a B grade.
80,70,60,50,75,Student has a B grade.
80,70,60,50,70,Student has a B grade.
80,70,60,50,69,Student has a C grade.
80,70,60,50,65,Student has a C grade.
80,70,60,50,60,Student has a C grade.
80,70,60,50,59,Student has a D grade.
80,70,60,50,55,Student has a D grade.
80,70,60,50,50,Student has a D grade.
80,70,60,50,49,Student has a F grade.
80,70,60,50,45,Student has a F grade.
90,80,70,60,100,Student has a A grade.
90,80,70,60,0,Student has a F grade.
4,3,2,1,5,Student has a A grade.
4,3,2,1,4,Student has a A grade.
4,3,2,1,3,Student has a B grade.
4,3,2,1,2,Student has a C grade.
4,3,2,1,1,Student has a D grade.
4,3,2,1,0,Student has a F grade.
100,99,98,97,100,Student has a A grade.
100,99,98,97,99,Student has a B grade.
100,99,98,97,98,Student has a C grade.
100,99,98,97,97,Student has a D grade.
100,99,98,97,96,Student has a F grade.
98,48,27,3,55,Student has a B grade.
98,48,27,3,14,Student has a D grade.
98,48,27,3,1,Student has a F grade.
45,30,27,0,1,Student has a D grade.
45,30,27,0,0,Student has a D grade.
48,46,44,42,40,Student has a F grade.
48,46,44,42,41,Student has a F grade.
48,46,44,42,42,Student has a D grade.
48,46,44,42,43,Student has a D grade.
48,46,44,42,44,Student has a C grade.
48,46,44,42,45,Student has a C grade.
48,46,44,42,46,Student has a B grade.
48,46,44,42,47,Student has a B grade.
48,46,44,42,48,Student has a A grade.
48,46,44,42,49,Student has a A grade.
91,77,60,26,86,Student has a B grade.
85,77,63,33,24,Student has a F grade.
85,64,31,18,18,Student has a D grade.
82,72,65,22,61,Student has a D grade.
76,74,67,26,65,Student has a D grade.
80,63,50,29,23,Student has a F grade.
83,82,36,0,20,Student has a D grade.
93,47,38,23,72,Student has a B grade.
65,43,17,10,100,Student has a A grade.
96,61,43,35,17,Student has a F grade.
91,72,11,5,31,Student has a C grade.
71,60,50,26,77,Student has a A grade.
57,50,27,5,27,Student has a C grade.
60,57,54,49,99,Student has a A grade.
70,33,24,6,36,Student has a B grade.
94,72,14,2,44,Student has a C grade.
95,87,78,9,14,Student has a D grade.
71,56,47,14,74,Student has a A grade.
31,29,13,11,11,Student has a D grade.
72,71,10,3,27,Student has a C grade.
98,58,40,29,42,Student has a C grade.
90,70,50,49,93,Student has a A grade.
90,89,55,6,18,Student has a D grade.
95,72,56,45,43,Student has a F grade.
87,55,45,40,42,Student has a D grade.
86,77,68,11,25,Student has a D grade.
72,51,25,9,70,Student has a B grade.
76,53,33,4,8,Student has a D grade.
87,85,75,57,19,Student has a F grade.
86,62,48,25,61,Student has a C grade.
95,61,52,13,76,Student has a B grade.
91,79,12,5,15,Student has a C grade.
97,68,54,18,22,Student has a D grade.
84,72,44,1,67,Student has a C grade.
97,71,70,45,56,Student has a D grade.
82,80,26,14,73,Student has a C grade.
70,68,51,30,26,Student has a F grade.
88,82,67,55,51,Student has a F grade.
82,78,77,59,17,Student has a F grade.
74,39,14,10,82,Student has a A grade.
99,96,91,37,59,Student has a D grade.
88,72,56,10,12,Student has a D grade.
62,47,45,29,20,Student has a F grade.
89,48,47,7,60,Student has a B grade.
68,46,45,36,46,Student has a B grade.
95,90,49,37,97,Student has a A grade.
70,68,49,19,84,Student has a A grade.
95,30,26,18,29,Student has a C grade.
89,75,59,17,72,Student has a C grade.
83,58,47,44,91,Student has a A grade.
99,95,51,13,75,Student has a C grade.
74,59,46,2,84,Student has a A grade.
84,76,61,0,70,Student has a C grade.
63,54,44,15,83,Student has a A grade.
88,76,41,30,2,Student has a F grade.
88,62,31,28,13,Student has a F grade.
77,74,44,32,5,Student has a F grade.
93,41,30,23,25,Student has a D grade.
90,77,48,39,57,Student has a C grade.
77,51,8,4,23,Student has a C grade.
91,23,2,0,79,Student has a B grade.
76,48,40,34,20,Student has a F grade.
83,33,21,11,84,Student has a A grade.
93,56,35,19,7,Student has a F grade.
32,16,5,2,14,Student has a C grade.
61,37,14,11,55,Student has a B grade.
82,44,16,15,22,Student has a C grade.
84,35,33,32,16,Student has a F grade.
70,69,24,8,60,Student has a C grade.
43,37,8,1,70,Student has a A grade.
89,80,65,5,29,Student has a D grade.
94,83,62,54,40,Student has a F grade.
47,46,44,41,28,Student has a F grade.
95,37,15,4,95,Student has a A grade.
84,51,50,34,99,Student has a A grade.
72,51,50,34,27,Student has a F grade.
98,86,71,40,55,Student has a D grade.
93,75,43,0,66,Student has a C grade.
88,49,8,4,81,Student has a B grade.
96,52,15,13,56,Student has a B grade.
60,57,53,32,87,Student has a A grade.
100,64,49,37,93,Student has a B grade.
62,41,25,5,90,Student has a A grade.
68,66,35,33,82,Student has a A grade.
95,80,43,6,55,Student has a C grade.
53,51,32,10,52,Student has a B grade.
70,61,55,17,93,Student has a A grade.
100,97,53,14,12,Student has a F grade.
97,88,77,51,59,Student has a D grade.
74,70,48,23,31,Student has a D grade.
93,71,62,53,15,Student has a F grade.
81,73,58,20,21,Student has a D grade.
59,51,42,16,54,Student has a B grade.
83,17,14,5,78,Student has a B grade.
51,32,17,15,59,Student has a A grade.
42,31,26,24,29,Student has a C grade.
72,36,27,13,58,Student has a B grade.
60,54,37,36,11,Student has a F grade.
75,47,18,10,45,Student has a C grade.
60,50,12,8,57,Student has a B grade.
95,28,18,16,76,Student has a B grade.
47,46,42,8,88,Student has a A grade.
80,58,43,18,9,Student has a F grade.
79,76,65,45,86,Student has a A grade.
92,46,24,4,89,Student has a B grade.
96,84,71,0,92,Student has a B grade.
70,62,54,10,90,Student has a A grade.
90,88,77,73,53,Student has a F grade.
91,50,45,25,77,Student has a B grade.
85,76,62,46,4,Student has a F grade.
84,65,41,33,13,Student has a F grade.
89,75,69,13,61,Student has a D grade.
59,42,31,7,36,Student has a C grade.
94,73,39,37,68,Student has a C grade.
62,20,14,13,89,Student has a A grade.
87,73,63,55,16,Student has a F grade.
65,59,50,22,35,Student has a D grade.
80,59,44,24,56,Student has a C grade.
55,41,11,2,3,Student has a D grade.
65,57,40,21,21,Student has a D grade.
41,9,7,3,87,Student has a A grade.
78,61,56,1,32,Student has a D grade.
79,56,5,2,75,Student has a B grade.
98,91,62,56,4,Student has a F grade.
85,62,58,32,47,Student has a D grade.
75,55,41,11,49,Student has a C grade.
95,80,20,10,24,Student has a C grade.
44,43,9,6,74,Student has a A grade.
96,89,56,20,10,Student has a F grade.
99,96,72,42,27,Student has a F grade.
54,40,28,17,77,Student has a A grade.
55,40,9,8,10,Student has a C grade.
89,64,42,6,39,Student has a D grade.
100,70,27,20,99,Student has a B grade.
96,81,74,41,82,Student has a B grade.
98,82,77,45,52,Student has a D grade.
84,63,23,5,56,Student has a C grade.
90,43,35,19,4,Student has a F grade.
99,63,54,40,86,Student has a B grade.
86,53,48,27,76,Student has a B grade.
99,50,46,5,100,Student has a A grade.
85,49,48,45,95,Student has a A grade.
82,66,30,18,17,Student has a F grade.
46,43,40,9,48,Student has a A grade.
94,85,54,37,64,Student has a C grade.
81,48,43,16,54,Student has a B grade.
94,89,41,7,50,Student has a C grade.
86,78,70,16,73,Student has a C grade.
67,53,32,15,95,Student has a A grade.
80,41,31,10,78,Student has a B grade.
95,67,35,4,61,Student has a C grade.
63,60,52,34,57,Student has a C grade.
88,80,39,31,70,Student has a C grade.
43,37,22,4,1,Student has a F grade.
88,50,33,1,36,Student has a C grade.
85,66,58,0,21,Student has a D grade.
40,11,10,1,65,Student has a A grade.
97,75,20,2,18,Student has a D grade.
93,60,51,11,76,Student has a B grade.
